latitude,longitude
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91082878,-70.88290287
41.91083737,-70.88290338
41.91083737,-70.88290338
41.91084042,-70.96095922
41.91085253,-70.88253687
41.91087628,-70.88217086
41.91091079,-70.88107012
41.91091643,-70.97781558
41.9109194,-70.87996809
41.91092289,-70.87739787
41.91092309,-70.87923339
41.91092575,-71.08651001
41.91092941,-71.31445189
41.91093063,-71.18217584
41.91093808,-70.87629592
41.91094984,-70.87556133
41.9109541,-70.87828563
41.91096384,-71.12526142
41.91096384,-71.12526142
41.91096384,-71.12526142
41.91096426,-71.12511789
41.91096426,-71.12511789
41.91097818,-70.8737248
41.91098679,-70.9609902
41.91102685,-71.09209132
41.91102685,-71.09209132
41.91104496,-71.09108511
41.91104893,-70.7348767
41.9110765,-71.36278231
41.9110765,-71.36278231
41.91109014,-70.61921049
41.91109498,-71.03950137
41.91109498,-71.03950137
41.91109498,-71.03950137
41.91113485,-70.86701888
41.91114186,-70.86665358
41.9111429,-71.14433982
41.91115829,-71.09103329
41.91116114,-70.95039187
41.91121024,-70.80104769
41.91121335,-70.60326206
41.9112374,-71.01350916
41.9112374,-71.01350916
41.91124999,-70.76836556
41.9112508,-70.7346661
41.91125382,-70.96324621
41.91130764,-71.35852374
41.91130764,-71.35852374
41.91134146,-71.23639162
41.91136009,-70.9682256
41.91136754,-70.96124934
41.91138357,-71.32740392
41.91138357,-71.32740392
41.91139414,-70.96106914
41.91140336,-71.09201398
41.91143751,-70.88290235
41.91145148,-70.73445367
41.91147091,-71.14266269
41.91147091,-71.14266269
41.91147091,-71.14266269
41.91147091,-71.14266269
41.91148695,-71.14278258
41.91148695,-71.14278258
41.91149785,-71.1348922
41.91158166,-71.09197638
41.91158166,-71.09197638
41.91158166,-71.09197638
41.91163749,-71.25841741
41.91163749,-71.25841741
41.91174717,-71.09415273
41.9117801,-71.09193367
41.91178907,-71.0854179
41.91179117,-71.13547556
41.91189131,-71.1745101
41.91191756,-71.13576474
41.9119385,-71.26322023
41.91194929,-71.36233897
41.91195252,-71.05458792
41.91195252,-71.05458792
41.91197238,-71.0875444
41.91200775,-71.25878584
41.91200775,-71.25878584
41.91200775,-71.25878584
41.91202055,-70.96118221
41.91205024,-71.340614
41.91210677,-71.17489395
41.91211509,-70.55164417
41.91214912,-71.14412403
41.91214912,-71.14412403
41.91225515,-71.13863272
41.9122622,-71.04719282
41.91227268,-71.08480598
41.9123716,-71.26785013
41.91240233,-71.09183008
41.91240233,-71.09183008
41.91240233,-71.09183008
41.91240233,-71.09183008
41.91240233,-71.09183008
41.91240233,-71.09183008
41.91240936,-70.66474696
41.91242783,-71.09204314
41.91243972,-71.36039712
41.91246194,-71.1379867
41.91246453,-71.13779248
41.91247311,-71.13779307
41.91248461,-71.27009673
41.91248755,-70.8552291
41.91250643,-71.25862978
41.91250643,-71.25862978
41.91250817,-71.13794492
41.91251937,-70.55201222
41.912533,-70.82842344
41.9125917,-71.08672003
41.91260358,-71.17837679
41.91260358,-71.17837679
41.9126313,-70.88024776
41.91263178,-71.27358456
41.91264623,-71.09394906
41.91266065,-71.30982409
41.9126642,-71.08879665
41.91267941,-71.06390743
41.91268317,-71.30969035
41.91270686,-70.73308833
41.91271537,-71.1136373
41.91272459,-71.080602
41.91272459,-71.080602
41.91274055,-71.08421005
41.91276309,-70.84485168
41.91294603,-70.80342184
41.9129748,-71.03833481
41.9129748,-71.03833481
41.9129832,-71.30855033
41.91299596,-70.98026956
41.91304142,-71.01329572
41.91308886,-71.33566163
41.91311022,-71.14554534
41.91314823,-71.12494713
41.91325585,-71.3590575
41.91325585,-71.3590575
41.91325585,-71.3590575
41.91327196,-71.08353494
41.91341238,-71.14185448
41.91341312,-70.773257
41.91341459,-71.08335095
41.91346433,-70.90788631
41.91350098,-71.0900504
41.91352431,-71.08996277
41.91356418,-71.34035593
41.91357309,-71.09002899
41.91357309,-71.09002899
41.91360772,-71.36150084
41.91360772,-71.36150084
41.91360772,-71.36150084
41.91360928,-71.08240541
41.91360928,-71.08240541
41.91360928,-71.08240541
41.91363696,-71.34033151
41.91364722,-71.1424565
41.91369189,-71.06244886
41.91369189,-71.06244886
41.91370463,-70.85170215
41.91375219,-71.08292022
41.91375791,-71.09084346
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91380987,-71.08284663
41.91384885,-71.09160286
41.91384885,-71.09160286
41.91392815,-71.09159373
41.91392815,-71.09159373
41.91392815,-71.09159373
41.91395962,-71.09175974
41.91395962,-71.09175974
41.91395962,-71.09175974
41.91398171,-71.0137374
41.91413875,-71.33480869
41.91419541,-71.09300367
41.91420582,-71.36119766
41.91420582,-71.36119766
41.91428915,-70.55370628
41.91428926,-71.03751836
41.91428926,-71.03751836
41.91430213,-71.08956629
41.91434981,-71.06087285
41.91446663,-71.36106546
41.91446663,-71.36106546
41.91446663,-71.36106546
41.91446663,-71.36106546
41.91446663,-71.36106546
41.91454897,-71.09151658
41.91463957,-71.35904891
41.91474081,-70.98364603
41.91475125,-71.33593692
41.91488624,-70.83409371
41.91503492,-70.55466889
41.91503492,-70.55466889
41.91503509,-70.82961022
41.91504433,-71.08544562
41.91505503,-71.14587766
41.91505583,-71.0432909
41.91509184,-71.25756096
41.91509223,-71.3803487
41.91512494,-70.9121586
41.91518512,-70.92690806
41.91524464,-71.37305606
41.9152468,-70.84378442
41.91538329,-70.80254367
41.91538656,-70.55515523
41.91540298,-70.70558187
41.91546905,-71.305318
41.91548961,-71.35898328
41.91548961,-71.35898328
41.91554902,-71.09405231
41.91557255,-71.08113732
41.91561561,-70.80249886
41.91562887,-71.36047108
41.9156364,-71.32216122
41.9156364,-71.32216122
41.9157184,-71.36042615
41.9157184,-71.36042615
41.9157184,-71.36042615
41.9157184,-71.36042615
41.9157184,-71.36042615
41.91573715,-71.37849058
41.91575642,-70.84245481
41.91584951,-71.09461532
41.91585146,-71.12122021
41.91587283,-71.08697736
41.91588534,-71.09451042
41.91590989,-71.36463662
41.91591385,-70.8024369
41.91595173,-70.74654561
41.91595183,-71.09431581
41.91596028,-71.22567714
41.91596153,-70.87428421
41.91596153,-70.87428421
41.91596153,-70.87428421
41.91597764,-70.55598136
41.91600419,-71.09135224
41.91601706,-71.12677201
41.91609309,-70.84473853
41.9161679,-71.14604312
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91619723,-71.35885587
41.91624835,-71.09447779
41.91625912,-69.9896074
41.91631718,-70.91241751
41.91635164,-71.1170513
41.91635164,-71.1170513
41.91636361,-71.2035876
41.91639947,-71.09334777
41.91640833,-71.33956115
41.9164383,-71.36006525
41.9164383,-71.36006525
41.91648561,-71.36004244
41.91649569,-71.30362942
41.91650173,-71.36003946
41.91651093,-70.90555222
41.9165303,-71.09104463
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91653724,-71.36001753
41.91655394,-70.76011593
41.9165544,-71.0912906
41.91657134,-71.35875647
41.91662474,-71.35873978
41.91662474,-71.35873978
41.91663051,-70.87409137
41.91664311,-69.98930709
41.91671961,-70.86997533
41.91678943,-71.09686655
41.91681573,-70.98610539
41.91681573,-70.98610539
41.91681817,-70.55701206
41.91683384,-71.35867392
41.91685631,-71.08862046
41.91685631,-71.08862046
41.91687425,-71.20364732
41.91688063,-70.75981545
41.91690454,-71.04461968
41.91704341,-71.37438262
41.9170439,-71.09487573
41.91707062,-71.3597656
41.91707062,-71.3597656
41.91707062,-71.3597656
41.91707062,-71.3597656
41.91711015,-71.37372238
41.91713497,-69.99409122
41.91713497,-69.99409122
41.91714162,-70.86154813
41.91716613,-71.09134926
41.91716613,-71.09134926
41.91716613,-71.09134926
41.91722465,-69.99487504
41.91722465,-69.99487504
41.91723046,-71.0911983
41.91723046,-71.0911983
41.91723046,-71.0911983
41.91723046,-71.0911983
41.91723046,-71.0911983
41.91723587,-71.37241025
41.91723587,-71.37241025
41.91724844,-71.37226961
41.91726389,-70.55791816
41.91726389,-70.55791816
41.91729729,-71.00352026
41.91730094,-71.08927164
41.91730094,-71.08927164
41.91730094,-71.08927164
41.91731298,-71.01548131
41.91735081,-70.84118228
41.91735879,-70.65402732
41.91737843,-70.91266025
41.91739053,-71.30501837
41.9174418,-71.08747589
41.91756301,-71.11018467
41.91758593,-69.99743528
41.91758593,-69.99743528
41.91758766,-71.35954516
41.91760691,-71.31957433
41.91761301,-71.10402845
41.91765369,-71.10985136
41.91771418,-71.36753825
41.91773334,-71.09962041
41.91775754,-71.35947349
41.91781853,-71.0950476
41.91782486,-71.12868694
41.91785334,-71.0894586
41.91790094,-71.09112463
41.91790094,-71.09112463
41.91791722,-70.62236568
41.91793254,-71.31493818
41.91799037,-70.56330653
41.91803276,-71.11831073
41.91803276,-71.11831073
41.91803461,-71.32053342
41.91804688,-71.09965034
41.91809817,-71.36412595
41.91816134,-71.25763888
41.91816134,-71.25763888
41.91816134,-71.25763888
41.91822173,-70.72441106
41.91826752,-71.03517414
41.91830468,-70.5641064
41.91830468,-70.5641064
41.91835212,-71.10711545
41.91839594,-71.09517083
41.91844132,-70.72414035
41.9184979,-70.00799618
41.91853319,-70.75835147
41.91854141,-71.32522914
41.91858159,-71.09105156
41.91869524,-71.29965549
41.91872354,-70.98902597
41.91873443,-70.98975768
41.9187366,-70.96241446
41.9188128,-71.09896796
41.91895314,-71.07482624
41.91896083,-71.08966859
41.91896668,-70.01122136
41.91900418,-71.24643979
41.91902321,-71.35778764
41.91902321,-71.35778764
41.91904512,-71.37272825
41.91905996,-71.36150836
41.91906542,-71.24465437
41.91907801,-71.3589166
41.91909457,-70.62380332
41.91909457,-70.62380332
41.91909457,-70.62380332
41.91912519,-71.33085312
41.91912519,-71.33085312
41.91912733,-70.96230365
41.91915414,-70.56531202
41.91918351,-71.24450323
41.91918745,-71.29927117
41.9192061,-70.02900174
41.91926028,-70.01819715
41.91927748,-71.09787573
41.91928302,-70.98988252
41.91929062,-71.35882693
41.9193065,-71.35882023
41.91931,-71.29916643
41.91937863,-71.09096037
41.91940548,-70.96253838
41.91948635,-71.09545059
41.91951323,-71.35981585
41.9195286,-70.62416795
41.91953595,-70.79383634
41.91954079,-71.25775248
41.9195699,-71.35964234
41.91957084,-71.22975266
41.91957194,-71.13050344
41.91958046,-71.24401847
41.91964088,-71.17243889
41.91964692,-71.17269011
41.91966006,-70.80261971
41.91966006,-70.80261971
41.91966293,-71.33181799
41.91966293,-71.33181799
41.91966593,-71.17518739
41.91968696,-71.09367966
41.91972159,-71.01475392
41.9197304,-71.09333714
41.9197589,-71.35862943
41.91976608,-71.09557825
41.91979517,-71.35868571
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981411,-71.35860614
41.91981581,-71.09268123
41.9198476,-70.56570609
41.9198674,-71.0340564
41.91987516,-70.96262153
41.9199185,-69.97809331
41.9199225,-70.96263693
41.91993557,-70.82374819
41.91993763,-70.81048954
41.91994462,-71.35854944
41.91996059,-71.2435861
41.91996613,-71.35802211
41.91997743,-71.0963837
41.91999117,-71.24355257
41.92005179,-71.35764107
41.92005179,-71.35764107
41.92007274,-70.95551367
41.92007514,-71.35849274
41.92009617,-70.80003614
41.92011955,-71.09087556
41.92013551,-71.35731194
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014016,-71.09087094
41.92014134,-71.09577447
41.92014134,-71.09577447
41.92014284,-71.35719783
41.92014284,-71.35719783
41.92014284,-71.35719783
41.92014284,-71.35719783
41.92014284,-71.35719783
41.92014284,-71.35719783
41.92020555,-70.87357394
41.92020652,-71.11948277
41.92027678,-71.09587372
41.92031622,-70.96270233
41.92038526,-71.0988731
41.92043051,-71.2561632
41.92045606,-71.29845401
41.92048962,-71.20079924
41.92049082,-70.80312669
41.92058421,-71.09080949
41.92060175,-71.32566162
41.9206105,-71.30991673
41.92062925,-71.09498517
41.92063582,-70.99194078
41.92063582,-70.99194078
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92067286,-71.09079722
41.92068058,-71.31069141
41.92068145,-71.09079779
41.92071138,-71.29821987
41.92072303,-70.82837482
41.92075908,-71.01660692
41.92088829,-70.79605965
41.92096886,-71.09379145
41.92097882,-71.09650297
41.92100254,-70.80343899
41.92104857,-70.82648749
41.92105602,-71.05363312
41.92105964,-71.05011873
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92106953,-71.35806074
41.92107679,-70.78782969
41.92107679,-70.78782969
41.92108009,-71.09075286
41.92108009,-71.09075286
41.92108009,-71.09075286
41.92108009,-71.09075286
41.92110583,-71.04959021
41.92110583,-71.04959021
41.92110583,-71.04959021
41.92111111,-71.35572736
41.9211218,-71.09663113
41.9211218,-71.09663113
41.9211218,-71.09663113
41.92113073,-70.96286723
41.92114944,-71.35735341
41.92119536,-71.09969702
41.92120701,-71.04607254
41.9212465,-71.0967429
41.92126094,-70.8035967
41.92126094,-70.8035967
41.92126094,-70.8035967
41.92126094,-70.8035967
41.921261,-70.80359673
41.92132057,-71.0968093
41.92141393,-71.35534523
41.92141393,-71.35534523
41.92141393,-71.35534523
41.92141393,-71.35534523
41.92143066,-71.25855941
41.92143851,-71.09183925
41.92143851,-71.09183925
41.92143851,-71.09183925
41.92143851,-71.09183925
41.92143851,-71.09183925
41.92143851,-71.09183925
41.92151324,-71.35786797
41.92151359,-70.8037504
41.92151359,-70.8037504
41.92151359,-70.8037504
41.92151359,-70.8037504
41.92151359,-70.8037504
41.92151359,-70.8037504
41.92152573,-71.09196435
41.92152573,-71.09196435
41.92152573,-71.09196435
41.92152573,-71.09196435
41.92156107,-71.25861655
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92157511,-71.09069893
41.92161095,-71.32885875
41.9216351,-71.35781503
41.92174069,-70.78978294
41.92175438,-71.35573453
41.92177854,-70.82310332
41.92178616,-71.29474739
41.92182373,-71.23910657
41.92191006,-71.09732456
41.92192029,-71.09066097
41.92192034,-71.09066096
41.92192722,-71.09254381
41.92205972,-71.31309513
41.92212342,-71.32976831
41.92212692,-71.26003442
41.92214702,-70.80417756
41.92214702,-70.80417756
41.922152,-71.09753605
41.92225221,-70.61057588
41.92225345,-71.09761528
41.92226839,-71.25738705
41.92230487,-70.80429568
41.92233373,-71.25896873
41.92239987,-70.77838774
41.92241545,-71.31336866
41.92241545,-71.31336866
41.92241545,-71.31336866
41.92241545,-71.31336866
41.92241545,-71.31336866
41.92241545,-71.31336866
41.92241924,-70.75425106
41.9224284,-70.75423911
41.9224407,-71.35744057
41.92244299,-70.00934567
41.92245232,-71.25292249
41.92254638,-70.99485774
41.92254638,-70.99485774
41.92254638,-70.99485774
41.92254638,-70.99485774
41.92254638,-70.99485774
41.92255146,-70.8189926
41.92255622,-70.62731118
41.92261732,-70.81901
41.92264668,-70.75395438
41.92264668,-70.75395438
41.92269341,-71.07598443
41.9227029,-71.35736851
41.9227029,-71.35736851
41.9227029,-71.35736851
41.9227029,-71.35736851
41.9227029,-71.35736851
41.92270612,-70.5521328
41.9227077,-71.09819057
41.9227139,-70.91762556
41.92281332,-71.25240219
41.9228192,-71.07633636
41.92282852,-71.07641653
41.92285197,-71.353458
41.92287004,-71.35720242
41.92287004,-71.35720242
41.92287004,-71.35720242
41.92287004,-71.35720242
41.92287004,-71.35720242
41.92287657,-71.13235471
41.92289056,-71.09186834
41.92289458,-70.87054848
41.92291481,-71.09813432
41.92292142,-71.09813846
41.92294623,-71.03243518
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92298549,-71.35714758
41.92299834,-71.18867497
